Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
11,OFICINA DO CELULAR,,ChIJO-Aq3WzvPgcRoRhqYoVfRBQ,"Tv. Nova Brasília, 34, Ituberá - BA, 45435-000",N/A,N/A,+55 73 99990-2547,4.5,2,-13.7371086,-39.1479091,bahia
18,ZOOMTEC,,ChIJqaFxNOHtSZMR37dF3V_LhuE,"R. Teodorico da Silva Guedes - VILA SANTA MARIA, Taguatinga - TO, 77320-000",N/A,N/A,+55 63 99999-3454,5,43,-12.4036967,-46.4324626,bahia
17,Djalma variedades & Hospital do celular.,,ChIJ1dRU2hB3VwcRCFsd_ki3kGQ,"Av. Confúcio - Praça Platão, Montalvânia - MG, 39495-000",N/A,N/A,+55 38 99934-4322,5,3,-14.423010699999999,-44.369214899999996,bahia
2,SanMart - Móveis e Eletrodomésticos,,ChIJe-veJhQLWgcR_a9tpdCGpRA,"Tv. Edvan Vilas Boas, Iuiú - BA, 46438-804",N/A,N/A,,,,-14.4136729,-43.553916799999996,bahia
9,Tecnologia Hardware,,ChIJ4Tafb3eLWgcRA_JDqP-uT7o,"Av. Castro Alves - Centro, Palmas de Monte Alto - BA, 46460-000",N/A,N/A,+55 77 99839-4190,,,-14.2599146,-43.1638672,bahia
6,LD SHOP TECH,,ChIJ48UlmPSLWgcRSCeIcoieaZQ,"Rua 07, número 14 - Girassol, Palmas de Monte Alto - BA, 46460-000",N/A,N/A,+55 77 98136-7054,5,4,-14.2529262,-43.1673786,bahia
11,Cleiton Celulares,,ChIJXUr7v2yrRAcRPQcAofzvwaY,"R. dos Malheiros, Tanque Novo - BA, 46580-000",N/A,N/A,,4,4,-13.547254599999999,-42.491305499999996,bahia
16,Teck Cel; Loja De Celular e Assistência Técnica,,ChIJtTq1LV7RXAcRYWWF-v7_sZc,"R. Visc. do Rio Branco - Macaúbas, BA, 46500-000",N/A,N/A,+55 77 99910-9170,4.2,5,-13.019802199999999,-42.6928456,bahia
20,Neon celulares,,ChIJa1QqLAC5XgcRIIDj6XV52mM,"R. Cel. Flôres - Santana, BA, 47700-000",N/A,N/A,+55 77 99873-7108,5,17,-12.983328499999999,-44.0490469,bahia
19,ATC,,ChIJi4k1ibvFWgcRkdk0VhltEV0,"Av. Guanabara, 152 - Centro, Guanambi - BA, 46430-000",N/A,N/A,+55 77 99143-5542,5,1,-14.2204965,-42.779729499999995,bahia
20,Alô,,ChIJX8x9f3rEWgcReUUHnKlHwWM,"Guanambi, BA, 46430-000",N/A,N/A,,,,-14.227553299999999,-42.7786119,bahia
1,Apple cell,,ChIJ2bwuLgC5WgcRqA_vFT38I7I,"Av. Ana Joaquina, 12 - Pilões, Candiba - BA, 46380-000",N/A,N/A,,,,-14.3739561,-42.766735399999995,bahia
16,Mi Repair Xiaomi,https://wa.me/message/M6CXS7IFTDHIA1,ChIJD1NIZTHFWgcRuIWM02QMCXI,"R. Quinze de Novembro, 115 - Centro, Guanambi - BA, 46430-000",N/A,N/A,+55 77 99145-2019,5,619,-14.229305,-42.7797298,bahia
2,Transcell,,ChIJrZLQfyLVRAcR-frrw3Oo9MI,"Av. Woquiton F Teixeira, 197-63 - Caetité, BA, 46400-000",N/A,N/A,,5,1,-14.068170799999999,-42.4905225,bahia
1,Cybertron Store Ibiassucê Loja 2,,ChIJU2884hcjRQcRtPouVKaSYN8,"R. Tiradentes, Ibiassucê - BA, 46390-000",N/A,N/A,+55 77 99111-3535,5,2,-14.271702699999999,-42.258471,bahia
3,Nick Celulares,https://instagram.com/nickcelulares.ibce?igshid=NDk5N2NlZjQ=,ChIJ61UHCxAjRQcR7IulWkHRsOo,"Ao lado da André eletro - Praça da feira, Ibiassucê - BA, 46390-000",N/A,N/A,+55 77 99172-9339,,,-14.2718858,-42.2578217,bahia
5,GL ASSISTÊNCIA TÉCNICA,,ChIJYwXs-tojRQcRYqQ7PGfyfIA,"R. Sen. Antônio Fernandes, 632-790 - Centro, Ibiassucê - BA, 46390-000",N/A,N/A,+55 77 98111-9526,5,1,-14.278020399999999,-42.2581282,bahia
6,Point Cell-Peças e acessórios para aparelhos eletrônicos,,ChIJreuCCAAjRQcRBRnqiwoBaPA,"R. Sen. Antônio Fernandes, Ibiassucê - BA, 46390-000",N/A,N/A,+55 77 99138-9165,,,-14.2708145,-42.2577534,bahia
18,REIDO CELULAR,,ChIJAWzUvggdRQcR-y1v0f_B_tQ,"Ibitira, Rio do Antônio - BA, 46220-000",N/A,N/A,,,,-14.2054753,-42.113724399999995,bahia
8,Conect Celulares,,ChIJQ8_IWcjVRAcRXGUp5xAvoFA,"Conect Celulares - Tv. Rui Barbosa, 51 - Caetité, BA, 46400-000",N/A,N/A,,2.5,2,-14.0684268,-42.4899732,bahia
12,jaiminho refrigeraçoes e eletrônica,https://eletronica-jaiminho-som.br/,ChIJGcTNRPIiRQcRBDkEhM2Mmqg,"R. Miguel Fernandes, Ibiassucê - BA, 46390-000",N/A,N/A,+55 77 99195-3836,4,20,-14.2654456,-42.2598358,bahia
19,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJhfpINFPVRAcRLfl9VtgyD5Q,"R. Rui Barbosa, 426 - Centro, Caetité - BA, 46400-000",N/A,N/A,+55 77 99986-4647,4.6,17,-14.0677069,-42.4898245,bahia
19,URÂNIO CELULARES,,ChIJAVg4XsjVRAcRnFdDxvZwP-Q,"Tv. Rui Barbosa, 95 - Caetité, BA, 46400-000",N/A,N/A,+55 77 99994-9994,4.3,7,-14.068014199999999,-42.4899372,bahia
5,ToKCell,,ChIJBxib8-VLRAcR-2-pluCUjno,"R. Urbâno Rizerio de Amorim, 14B - Santa Teresa, Brumado - BA, 46100-000",N/A,N/A,+55 77 99841-5625,5,1,-14.199322899999999,-41.6698115,bahia
10,iPhone BDJ,https://instagram.com/iphonebdj_?igshid=YmMyMTA2M2Y=,ChIJa2v-CyFLRAcRzgzL9ALGfu4,"Rua Antônio F. da Silva - Tanque, Brumado - BA, 46100-000",N/A,N/A,+55 77 98105-6886,5,45,-14.1999867,-41.6688337,bahia
12,Master Tecnologia,,ChIJAUemj7dLRAcR6aI_I8QmOxg,"R. Sarg. Antenor Santos, 141 - Flores, Brumado - BA, 46100-000",N/A,N/A,+55 77 99912-9608,5,52,-14.210005899999999,-41.6727967,bahia
13,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1174?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ0T3YueZLRAcR6V_q0eN7tK0,"R. Dr. Mario Meira, 147 - Centro, Brumado - BA, 46100-000",N/A,N/A,,4,373,-14.205469299999999,-41.664960199999996,bahia
20,Rei das Capinhas Brumado,https://www.instagram.com/reidascapinhasbdo?igsh=MTBuMmZieGI0Zngyeg==,ChIJ63A3K6BLRAcRcKoQ3fuWIbY,"R. Cel. Tibério Meira, 140 - Centro, Brumado - BA, 46100-137",N/A,N/A,+55 77 99980-3445,,,-14.205891,-41.665529299999996,bahia
18,RC Celulares,,ChIJX7BeewDzRgcRE-_ANR81rhA,"RC Celulares - R. Etelvino Lopes - Caetanos, BA, 45265-000",N/A,N/A,,,,-14.338592499999999,-40.9100624,bahia
11,Casa do Celular - Jequié,https://casadocelular.com.br/,ChIJf2bQzkmvQAcRKdpyWjohEtE,"Praça Rui Barbosa, 10 - Centro, Jequié - BA, 45200-250",N/A,N/A,+55 73 99186-0570,3.3,12,-13.8596948,-40.081822599999995,bahia
16,C4 celular,https://www.instagram.com/invites/contact/?i=h4pl8ovvp7g5&utm_content=2hvzm6k,ChIJYTnOO-uvQAcRY1G4BpU_kv8,"Av. Artur Morais - Jequiezinho, Jequié - BA, 45208-363",N/A,N/A,+55 73 98891-8018,5,7,-13.869308499999999,-40.0694374,bahia
19,Mr Celular,,ChIJWYzQRD6vQAcRO0F3O7dvW6Y,"R. Félix Gáspar - Centro, Jequié - BA, 45200-350",N/A,N/A,+55 73 98106-6674,1,1,-13.861016999999999,-40.078280299999996,bahia
20,DH CELULARES,,ChIJH0DKVLmpQAcRX37HPqGeFk0,"Av. Sr. do Bonfim - Jequiezinho, Jequié - BA, 45208-555",N/A,N/A,+55 73 98858-4967,5,2,-13.8792499,-40.0537314,bahia
3,Anderson Celulares,,ChIJR8UbeB6fOAcRY7g5En53E30,"R. do Cacau, 30 - Itagibá, BA, 45585-000",N/A,N/A,+55 77 99982-8370,,,-14.364203199999999,-39.9223873,bahia
12,GBE ASSISTÊNCIA TÉCNICA CELULAR E NOTEBOOKS,,ChIJ3dy2oRedOAcRXaUpElTeDSc,"R. José Dantas Farias, Nº 8 - Centro, Dário Meira - BA, 45590-000",N/A,N/A,+55 73 98848-9821,,,-14.433758599999999,-39.9000969,bahia
20,Rei de celular ipiau,,ChIJk5K0tfizOAcR_HmniwFtZxk,"R. Siqueira Campos, 37 - Bairro Centro, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 98235-2450,3,2,-14.138345099999999,-39.7355623,bahia
16,W&C celulares,,ChIJD76KyVsvPwcRx3qkiz0AoeE,"W&C celulares - R. da Paz, n°88 - Centro, Ibirapitanga - BA, 45500-000",N/A,N/A,+55 73 99963-4940,4.2,5,-14.0193043,-39.433791,bahia
18,Miguel celular 2,,ChIJ4yTSLdezOAcRK_oyiiI4F_4,"R. Hohllenwe, 39 - Bairro Democracia, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 98189-4009,,,-14.134339299999999,-39.7383235,bahia
1,ns tech,,ChIJ8fIUYiXbOAcRqD_OWAetXAA,"R. Landulfo Alves - centro, Gongogi - BA, 45540-000",N/A,N/A,,,,-14.3244592,-39.4668456,bahia
2,3Gnet Gongogi,,ChIJu4iP_xXbOAcR791LXJMJRxA,"Av. Joel Vasconcelos, Nº17b - centro, Gongogi - BA, 45540-000",N/A,N/A,+55 73 98895-6705,4.2,5,-14.3261132,-39.4648465,bahia
5,@Vitor_tech099,https://www.instagram.com/vitor_tech099?igsh=MXYxMG05dGNndG95YQ==,ChIJ8en9d9zPOAcRNP_uTsP3rKs,"Av. Marinalva, 833 - Júlio aderne, Ubatã - BA, 45550-000",N/A,N/A,+55 73 98867-4100,,,-14.2093233,-39.5281258,bahia
12,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5378?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJmQcNDt7POAcRPMTWJSUywPQ,"Av. Landulfo Alves, 221 - Centro, Ubatã - BA, 45550-000",N/A,N/A,,4.3,45,-14.2165377,-39.517544099999995,bahia
18,Magazine Luiza Centro de Ipiau - Loja 829,http://www.magazineluiza.com.br/?utm_source=google&utm_medium=maps,ChIJzfpsbfizOAcRUmMPF5zAoqU,"R. Dois de Julho, 100 - Bairro Centro, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 3531-8911,3.9,124,-14.1402868,-39.733404199999995,bahia
19,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5448?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ-QzTfObZOAcRHZKh8xK9yHE,"Pça. Dr. Xavier, 7 - Centro, Ubaitaba - BA, 45545-000",N/A,N/A,,4.7,11,-14.314183,-39.3253218,bahia
20,In.cell Assistência Técnica e Acessórios para Celulares,,ChIJ-wcywGWzOAcRcIgitqzFSYc,"Praça Rui Barbosa, 162 - Shopping Liberdade, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 99986-2809,5,4,-14.139062299999999,-39.7344164,bahia
8,Lojas Guaibim,http://www.lojasguaibim.com.br/,ChIJhYdCOzRPPwcRA85ThtWdYLQ,"R. Dois de Julho, 50 - Bairro Centro, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 3531-6982,4.3,25,-14.1398555,-39.7339857,bahia
13,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1360?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ79wvSg61OAcRege4vaqpeqY,"R. Castro Alves, 113 - Bairro Centro, Ipiaú - BA, 45570-000",N/A,N/A,,4.3,115,-14.1394927,-39.733170199999996,bahia
16,Talis Cell Celulares,,ChIJm9YG0if_OAcRfawb7vSc_lU,"R. Olávo Bilac, 107 - Centro, Itajuípe - BA, 45630-000",N/A,N/A,+55 73 98109-5676,,,-14.6738644,-39.3745676,bahia
20,Oficina do Celular Camamu,https://instagram.com/oficinadocelularcamamu?igshid=OGQ5ZDc2ODk2ZA==,ChIJ5X7__NbDPgcRPQd6Srf6sDo,"R. J J Seabra, 80 - Centro, Camamu - BA, 45445-000",N/A,N/A,+55 73 99116-2549,5,11,-13.9473381,-39.1028072,bahia
3,Rei do reparo,,ChIJIZeJnjsnOQcRGV95MCI8TAs,"R. Pres. Médici, 301 - Aurelino Leal, BA, 45675-000",N/A,N/A,+55 73 99800-3006,5,11,-14.3173043,-39.3179993,bahia
3,Nick Elvis Imports Itacaré,https://www.instagram.com/nickelvisimportados/,ChIJqxlyJ6Q1OQcRxc2MacS910I,"R. Pedro Longo, 157 - Itacaré, BA, 45530-000",N/A,N/A,+55 73 98165-5410,5,3,-14.2797927,-38.9914026,bahia
4,GE10 TECNOLOGIA,https://www.instagram.com/ge10tecnologia,ChIJ2wa60vg1OQcRD1iU5vlI-Pw,"R. Athaíde Setúbal, 159 - Itacaré, BA, 45530-000",N/A,N/A,+55 73 99950-9450,5,7,-14.2801393,-38.9936964,bahia
5,C&P Universo,,ChIJc6MhiM7ZOAcRs5u2THobEYU,"R. Asclepíades Almeida, 338 - Centro, Ubaitaba - BA, 45545-000",N/A,N/A,+55 73 99143-6495,,,-14.314274,-39.324132999999996,bahia
7,Isacell assistência técnica,,ChIJpXuc-93JPgcRNxJ2qLqU1SA,"Próximo a câmara de vereadores - Rua Olavo Sebastião Ramos - Bairro Novo, Maraú - BA, 45520-000",N/A,N/A,+55 73 98118-3708,5,10,-14.1046271,-39.0155041,bahia
8,Chan&&celular e Cartões,,ChIJowVr0vgLOQcRULd20TytCak,"R. São Domingos, 777 - Conquista, Ilhéus - BA, 45650-550",N/A,N/A,+55 73 3231-0398,4,8,-14.736650599999999,-39.0656373,bahia
13,Evolution Tech,,ChIJ4ejjxm1tTpMROVRFjHNZyA8,"Nome Temporário JR Celulares e Acessórios - St. Central, Posse - GO, 73900-000",N/A,N/A,+55 62 99614-6076,5,1,-14.0909404,-46.3638494,bahia
18,Alexcell,,ChIJ642r17NtTpMRZ5nrEuATDTE,"R. Dr. Antônio Marquês Gouveia, 329 - St. Central, Posse - GO, 73900-000",N/A,N/A,+55 62 99680-1356,3.3,3,-14.091464799999999,-46.364835799999994,bahia
14,Telcell,,ChIJX13r-WKiUJMRWyt-QwhzDek,"Av. Brasília, 470 - Formosinha, Formosa - GO, 73813-010",N/A,N/A,+55 61 99986-1222,,,-15.548931699999999,-47.3333844,bahia
20,Celular Assistência Técnica Especializada,,ChIJn8senF-vTpMRY6F3eSbgFDc,"R. Cap. Antônio Carlos - Setor Central, São Domingos - GO, 73860-000",N/A,N/A,+55 62 99984-7951,,,-13.4018122,-46.313091799999995,bahia
5,Loja Do Celular,http://facebook.com/ALojadocelular,ChIJVTH95qlxSpMRzYMiS8XToLE,"R. Pernambuco, número 55 - sala H - centro, Luís Eduardo Magalhães - BA, 47850-000",N/A,N/A,+55 77 99835-0941,4.9,14,-12.090475099999999,-45.7961713,bahia
16,Mundo do Celular,,ChIJEQdxMyMfSZMRWuuiffM5k0s,"R. do Comércio, 9 - centro, Campos Belos - GO, 73840-000",N/A,N/A,+55 62 3451-2127,4.6,12,-13.036942199999999,-46.769854599999995,bahia
15,Universo Celulares,,ChIJM9qnOEw8WQcRU7h3leG9NDo,"R. Artur Rocha - Santa Maria da Vitória, BA, 47640-000",N/A,N/A,+55 34833612,4.7,3,-13.3957734,-44.1971784,bahia
18,Chipou Store De Coribe,https://chipoushop.com.br/,ChIJH2VgagBNWAcR8RsO9o4GKkI,"R. Rui Barbosa - Coribe, BA, 47690-000",N/A,N/A,+55 77 99195-4478,,,-13.8269643,-44.4586524,bahia
19,Lacerda Informatica- manutenção em impressoras e celular,https://www.instagram.com/lacerda_lnformatica01?r=nametag,ChIJKQjBqNzXWQcRP3Ue6vZCGiE,"Praça Ver. Domingos Cardoso - Centro, Feira da Mata - BA, 46446-000",N/A,N/A,+55 77 99932-7223,5,2,-14.2100362,-44.2814099,bahia
20,BH Celulares,,ChIJTaihFRbrWAcRFWWjemw8LEI,"R. Goes Calmon, 48 - Centro, Correntina - BA, 47650-000",N/A,N/A,+55 77 98835-3167,5,1,-13.341938299999999,-44.635171299999996,bahia
13,A Toka Celulares - São Felix do Coribe,https://instagram.com/atokadigital?utm_medium=copy_link,ChIJOw-vhjg9WQcRLTiNHZz95K8,"Av. Luís Eduardo Magalhães, 325, São Félix do Coribe - BA, 47665-000",N/A,N/A,+55 77 99171-7030,4,4,-13.4074701,-44.1887042,bahia
15,GS Celulares,http://www.instagram.com/gscelulares,ChIJEdBk6vQ9WQcRYeUcLcRqV4w,"Av. Luís Eduardo Magalhães - Centro, São Félix do Coribe - BA, 47665-000",N/A,N/A,+55 77 99179-8532,,,-13.4040105,-44.1942999,bahia
16,M.A Celular Assistência Tecnica e Acessórios,,ChIJVXZSmEPpWwcR-ngGkFIDLEQ,"R. do Comércio, Serra do Ramalho - BA, 47630-000",N/A,N/A,+55 77 99151-2022,4.8,4,-13.561412299999999,-43.9114705,bahia
18,Interlink - O Shopping do Celular,,ChIJ2WmQvWg9WQcRZv9Gxs81aXw,"R. Teixeira de Freitas, 392 - Centro, Santa Maria da Vitória - BA, 47640-000",N/A,N/A,+55 77 99133-4694,4,1,-13.391154199999999,-44.198166,bahia
16,JS TEC CELULARES,,ChIJ4_6PdACBWQcRiqybVnWLVPQ,"Torre de Telefone fixo - BA-161 - Barra da Parateca, Carinhanha - BA, 46445-000",N/A,N/A,+55 77 99874-1454,5,2,-13.8452477,-43.8558659,bahia
2,Mobiz Celulares - Antiga loja da Oi,https://www.instagram.com/mobiz.c/,ChIJDZMaO9nFWgcRdbaot0NFAUU,"R. Humberto de Campos, 57 - Centro, Guanambi - BA, 46430-000",N/A,N/A,+55 77 3451-1112,4.5,8,-14.225011799999999,-42.778994999999995,bahia
6,GO SHOP!,https://instagram.com/goshop_gbi,ChIJaeeCfMXFWgcRZFc50BQUiNw,"Av. Guanabara, N° 21 - Centro, Guanambi - BA, 46430-000",N/A,N/A,+55 77 99174-8941,5,32,-14.221643499999999,-42.7801721,bahia
9,Fenixcell Assistência Técnica,https://fenixcell-assistencia-tecnica.ueniweb.com/?utm_campaign=gmb,ChIJbddf0-7FWgcR8l83ACF5ElE,"Rua Maringá, 20 - Guanambi, BA, 46430-000",N/A,N/A,+55 77 99837-7987,5,1,-14.219404599999999,-42.7796735,bahia
5,Center Cell,http://instagram.com/centercellcte,ChIJCXAyfdLVRAcRgHGK3-S2ZoA,"Avenida Santana, SN, ao lado da Caixa Economicaômica Federal Centro Centro, Caetité - BA, 46400-000",N/A,N/A,+55 77 99813-8844,5,6,-14.069093599999999,-42.487560099999996,bahia
20,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJyX2Iqh9LRAcR6HMbmxQK1q8,"R. Cel. Tibério Meira, 78 - Centro, Brumado - BA, 46100-137",N/A,N/A,+55 77 99953-8483,3.1,8,-14.2055584,-41.6655337,bahia
16,Li Celular,,ChIJNwvIJe5LRAcR1UbVldOzQyk,"Praça Teófilo Alves Lima - Mercado, Brumado - BA, 46100-000",N/A,N/A,,,,-14.211364099999999,-41.670620299999996,bahia
1,Tancel,,ChIJSYRrPgCdRgcRddpKxwvq7Sc,"Tancel - R. Rodrigo Gomes - Sussuarana, Tanhaçu - BA, 46600-000",N/A,N/A,,,,-14.1587119,-41.2086237,bahia
9,LOJA ARAUJO CELL( ADILSON ARAÚJO),,ChIJe1jD8V6hRgcR_9X2UfUAa-c,"PRAÇA LUIS EDUARDO MAGALHÃES - CENTRO, Tanhaçu - BA, 46600-000",N/A,N/A,+55 77 99999-1180,,,-14.020114,-41.247648999999996,bahia
4,Alisson Celular Consertos E Acessórios,,ChIJM-3EJCOWPwcRWeueSLEqNs4,"R. Ten. Wagner Godim - Gondin, Ubaíra - BA, 45310-000",N/A,N/A,,,,-13.2712288,-39.661284099999996,bahia
9,Fonseca celular,,ChIJoQt9-PV9PwcRjDBM8NArl2Q,"R. Antonio Santos Costa, 149 - Lot. Novo Horizonte, Jaguaquara - BA, 45345-000",N/A,N/A,+55 73 99127-4329,,,-13.5234416,-39.9631189,bahia
14,BINHO TECH CELULAR,,ChIJp7HTagwhQAcRUd_fhjmbOKw,"BA-245 - João Amaro, Iaçu - BA, 46860-000",N/A,N/A,,,,-12.7997363,-40.3559349,bahia
20,Ney Celular,,ChIJg87Wun39QwcR2emCbJ_92JY,"Rua professora santa, R. Prof. Santa Vieira de Castro, número 66 - Centro, Barra da Estiva - BA, 46650-000",N/A,N/A,+55 77 99978-5196,4.4,5,-13.6272187,-41.3261679,bahia
6,Durans,,ChIJL6ehWW9GRwcRldVH7poZW9g,"R. 15 de Novembro - Manoel Vitorino, BA, 45240-000",N/A,N/A,+55 73 98240-7107,,,-14.1465681,-40.2416378,bahia
19,iPhone Luan,https://www.instagram.com/iphoneluan.jequie?igsh=OXcyN25vdTJsZm56,ChIJafDvMwCvQAcRNVhw4tU5BOo,"R. Gerônimo Sodré - Campo do América, Jequié - BA, 45200-260",N/A,N/A,+55 73 99122-7745,5,33,-13.8578748,-40.0816659,bahia
20,Newtop Celulares Ltda,,ChIJ0VFnUkSvQAcRDM9ualVnFek,"Av. Alves Pereira, 16 - Centro, Jequié - BA, 45200-005",N/A,N/A,+55 73 3525-5411,,,-13.8603302,-40.0808287,bahia
7,MasterCell,,ChIJ-6iaaUOvQAcRpTzgJEntINU,"Av. Alves Pereira, N° 40 Ciclame Center - Centro, Jequié - BA, 45200-005",N/A,N/A,+55 73 99197-5848,3.6,16,-13.8601529,-40.0802282,bahia
13,Note Cell,,ChIJ27wDBq6vQAcROSDbrUeWMsQ,"Av. Lomanto Jr., 693 - Joaquim Romão, Jequié - BA, 45200-565",N/A,N/A,,5,1,-13.8623927,-40.088194099999996,bahia
15,Betto Celulares,,ChIJLcApEBCvQAcRoKKGqKjeKyA,"AVE: BEIRA RIO, 623 - Mandacaru, Jequié - BA, 45210-006",N/A,N/A,+55 800 808 0116,5,1,-13.8713123,-40.078891999999996,bahia
16,RR Celular,,ChIJneQxrUWvQAcRSqEE9k-U3-I,"Av. Alves Pereira, 40 - Centro, Jequié - BA, 45200-005",N/A,N/A,+55 73 3525-7759,3.9,26,-13.859032899999999,-40.0802082,bahia
19,Neto Celular,,ChIJZ5nheUSvQAcRsBbwcDgorC0,"Praça da bandeira, 149 - Centro, Jequié - BA, 45200-090",N/A,N/A,+55 988157201,4.2,5,-13.8612156,-40.078430399999995,bahia
1,IperTec,http://facebook.com/ipertecBA,ChIJI7WHKK6nOAcRygfkHoFdy5Y,"Rua Sabino Gomes, Rod. p/ Tapiragi, S/N, Itagibá - BA, 45585-000",N/A,N/A,,4.6,11,-14.2469427,-39.9436386,bahia
4,"Smat tec, acessórios de celular e Cia",,ChIJi8WDJBhTPwcRNDDSJxqv5R8,"Adelino, R. Hilda Rocha Lopes - henrique santana, Jitaúna - BA, 45225-000",N/A,N/A,,,,-14.0094242,-39.8945806,bahia
7,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L406?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJzcyUKS2vQAcRWJx_oP1YtuY,"R. Pres. Dutra, 131 - Centro, Jequié - BA, 45200-170",N/A,N/A,,4.2,1222,-13.8621581,-40.080251,bahia
9,VF IPHONES,,ChIJTfpPDKqvQAcRem2Y2Yo2azE,"R. Prof. Damião Viêira - Centro, Jequié - BA, 45200-330",N/A,N/A,+55 73 98144-9952,5,3,-13.860435899999999,-40.080354799999995,bahia
10,Univertech,,ChIJG12kVEmvQAcRlnPW4l6SfzU,"R. Prof. Damião Viêira, 126 - Centro, Jequié - BA, 45200-230",N/A,N/A,+55 73 99111-5208,,,-13.8604492,-40.0801266,bahia
12,M M Celular,,ChIJR-_Tcx6vQAcR64qGDuhuPJk,"Av. Alves Pereira, 44 - Centro, Jequié - BA, 45200-005",N/A,N/A,+55 73 99156-1450,,,-13.8600719,-40.0802604,bahia
15,Deu'Feito - Assistência Técnica e Acessórios,,ChIJUQAhIZmvQAcRK1PhQCFktPU,"Rua Travessa, Rua Capitão Oscar Sá, 48 - Joaquim Romão, Jequié - BA, 45201-041",N/A,N/A,+55 73 99125-9935,,,-13.8519624,-40.0925736,bahia
19,"ADCOMP assistência técnica em notebook, celular, acessórios",https://www.instagram.com/adcomp.ti/,ChIJ6WvSfoSvQAcR_qdLbqmse3g,"Avenida Presidente João Goulart, 418 - Jequiezinho, Jequié - BA, 45208-081",N/A,N/A,+55 73 99171-8277,5,2,-13.8660549,-40.0772401,bahia
6,Vitória Celular,,ChIJzfpsbfizOAcRJJxwF_WvZY8,"R. Dois de Julho, 229 - Bairro Centro, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 3531-4294,,,-14.1409474,-39.7325942,bahia
7,SMART APPELL,,ChIJwYqx-PuzOAcRh3JRWdgtNCY,"Av. Getulio Vargas, 154 - Bairro Centro, Ipiaú - BA, 45570-000",N/A,N/A,+55 73 99150-8586,,,-14.132328,-39.733886999999996,bahia
