Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
11,Imperio Cell Store,http://instagram.com/imperiocellstore,ChIJwxxipBL1AAcRNc2VosxyuBA,"Tv. Thomas Acioly Wanderley - Maragogi, AL, 57955-000",N/A,N/A,+55 82 99374-1533,5,4,-9.0146029,-35.2231042,pernambuco
12,M&E Imports - A casa do Celular,http://bit.ly/MEimports_WhatsApp,ChIJ2a4fx7Z5AAcR2Mkmcqa8IQ0,"Av. Jose Bezerra Sobrinho, 698 - Centro, Tamandaré - PE, 55578-000",N/A,N/A,+55 81 98645-3962,5,2,-8.7537673,-35.1001769,pernambuco
13,Wind Cell Import,,ChIJae19NcF9AAcRK4gmYS5Eh58,"R. Ayres Belo, 149 - Centro, Barreiros - PE, 55560-000",N/A,N/A,,,,-8.8131483,-35.196975,pernambuco
14,MS CELULARES,,ChIJc5fioB9jAAcRdnkvQMndc2w,"Rua peixaria - Peroba, Maragogi - AL, 57955-000",N/A,N/A,+55 87 99982-9946,,,-8.933769,-35.170301699999996,pernambuco
15,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5288?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJScwkSEx9AAcRJN0UqFfZAeg,"R. Ayres Belo, 160 - Centro, Barreiros - PE, 55560-000",N/A,N/A,,4.3,82,-8.8133955,-35.196857,pernambuco
16,Smart Cell - Assistência Técnica de Celulares e Acessórios,,ChIJfxWUDIZ5AAcRbsFEdjF8Xl8,"5ª Travessa José Bezerra Sobrinho - Tamandaré, PE, 55578-000",N/A,N/A,+55 81 99959-9286,5,3,-8.7555544,-35.1029848,pernambuco
18,Pontocell Multimarcas,,ChIJLV6CuK55AAcRdsEDQ-7By4o,"Av. Jose Bezerra Sobrinho, 730 - Loja 01 - Centro, Tamandaré - PE, 55578-000",N/A,N/A,+55 81 99320-7200,4.3,18,-8.7534695,-35.0998073,pernambuco
1,Loja Tim,http://www.tim.com.br/,ChIJr_gRoKJ9AAcRemlNoiEiWy0,"R. Ayres Belo, 190 - CENTRO, Barreiros - PE, 55560-970",N/A,N/A,+55 4003-0941,3.6,30,-8.8135087,-35.1967056,pernambuco
2,Wcell Assistência Técnica de Celular,https://www.instagram.com/w_cell_assistencia?igsh=NWJ6MTFhMzAzOHd0,ChIJ7V9pf6xlqgcRnO_8pp8KNCk,"Av. Rádio Clube - Centro, Ribeirão - PE, 55520-000",N/A,N/A,+55 81 98435-0030,,,-8.5099777,-35.3744689,pernambuco
3,UPA CELL CONSERTO DE CELULAR,,ChIJj-IC0UOTqgcRQCGTlHKlliA,"Loteamento Recanto nº 6 Ao lado do supermercado Arco mix - R. Esperança, 2570 - Porto de Galinhas, Ipojuca - PE, 55590-000",N/A,N/A,+55 81 98265-0586,5,51,-8.5049095,-35.0097908,pernambuco
5,JM Tech Assistência Técnica de Celulares em Porto de Galinhas,https://sites.google.com/view/jm-techh/p%C3%A1gina-inicial?authuser=3,ChIJObUTzgaTqgcRgdUHQZNA4Ac,"R. Esperança, 101 - Porto de Galinhas, Ipojuca - PE, 55590-000",N/A,N/A,+55 81 98684-2658,5,275,-8.5054119,-35.001820699999996,pernambuco
8,Americanas,https://www.americanas.com.br/?utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJI4ar1Un1AAcRJ6fUCxfgUfo,"Praça Guedes de Miranda, 09 - Nova Boa Vista, Maragogi - AL, 57955-000",N/A,N/A,,4,41,-9.011745,-35.220996899999996,pernambuco
11,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/663?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJNyuUWpd9AAcRkbIbEG4IJHg,"Av, R. Ayres Belo, 321 - Centro, Barreiros - PE, 55560-000",N/A,N/A,+55 81 3675-5950,4.2,1057,-8.813839399999999,-35.195425,pernambuco
14,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5435?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJYV9fruqfAAcRrzgdSI5dXhw,"Pça. Dr. Cornélio da Fonseca, 3377 - Centro, Água Preta - PE, 55550-000",N/A,N/A,,4.5,44,-8.707783599999999,-35.5196397,pernambuco
17,4G Celular e Acessórios,http://www.instagram.com/4gcelular,ChIJ_6Sph5pVqgcRCmUaLx5LczA,"Av. Mariana Amália, 172 - Centro, Vitória de Santo Antão - PE, 55602-010",N/A,N/A,+55 81 3526-5914,5,3,-8.1186071,-35.296504899999995,pernambuco
10,Casa do Técnico,,ChIJd3963sJ9AAcRHa6jngNcTC8,"R. Olímpio Teodoro, 23 - centro, Barreiros - PE, 55560-000",N/A,N/A,+55 81 98698-0259,4.8,22,-8.8150398,-35.1953205,pernambuco
11,iHouse Store - Maragogi - IPHONE,https://www.instagram.com/IHOUSE.PE/,ChIJyWQZ2e_1AAcR0plWylEvkl0,"rua Padre Jose maria Wennuke, 17 - CENTRO, Maragogi - AL, 57955-000",N/A,N/A,+55 82 98172-1211,4.8,43,-9.0129865,-35.222994,pernambuco
15,Teccell assistência técnica em barreiros,,ChIJnWQZ73F9AAcRAq6JTocYDy4,"Por trás da credmoveis novolar, R.Doutor Arsênio Costa - Centro, Barreiros - PE, 55560-000",N/A,N/A,+55 81 98638-4622,5,1,-8.8120151,-35.199471599999995,pernambuco
14,Assistência Técnica Nathan Cell,,ChIJh6teTgF5AAcRNzJF4UD_qi8,"rua da invassão - centro, Tamandaré - PE, 55578-000",N/A,N/A,+55 81 99737-3578,5,1,-8.7578514,-35.109094,pernambuco
15,Globo Cell,,ChIJecQpCChjAAcRBvgnyUFiESI,"Av. João Francisco de Melo, São José da Coroa Grande - PE, 55565-000",N/A,N/A,,,,-8.897055,-35.147551199999995,pernambuco
3,J.L Variedades,https://j-l-variedades.ueniweb.com/?utm_campaign=gmb,ChIJn65R1BlxQgcRrhGKqevfFQ4,,N/A,N/A,+55 74 98815-9603,,,-9.1758965,-40.9745272,pernambuco
3,LR CELL,,ChIJm_sqAWpZCgcRRGkMU8X6k-8,"Ibó, Abaré - BA, 48680-000",N/A,N/A,+55 87 98135-3204,5,1,-8.633731599999999,-39.2534515,pernambuco
11,BELLA VITRINE,,ChIJ-1853VZhCgcR4dO1MD61gYY,"Rua Nair Menezes de Andrade Ipesp, Cabrobó - PE, 56180-000",N/A,N/A,+55 87 99203-6040,5,1,-8.5071735,-39.3168861,pernambuco
3,Chico Celular,,ChIJF2nhVrU3CgcRsNCSNNulODo,"R. Deoclécio Lustosa - Belém de São Francisco, Belém do São Francisco - PE, 56440-000",N/A,N/A,,,,-8.757225199999999,-38.9665792,pernambuco
5,Jl Imports,,ChIJmZzus7U3CgcRlX6GdV_YyTk,"R. Deoclécio Lustosa - Centro, Belém do São Francisco - PE, 56440-000",N/A,N/A,,5,1,-8.7548614,-38.964464,pernambuco
20,Alysson celulares,,ChIJu4SzfsdzEgcRhWjA8VAfMNQ,"Algodões, Quijingue - BA, 48830-000",N/A,N/A,,5,2,-10.681516799999999,-39.0539079,pernambuco
11,Cicell Assistençia técnica de Celular e Vendas de Acessorios,,ChIJ6SRvMpxhCgcRPQ0imyUtRwk,"R. Antônio André Cavalcanti, 224 - Centro, Cabrobó - PE, 56180-000",N/A,N/A,+55 87 99971-6925,4.8,4,-8.5164432,-39.3091003,pernambuco
16,deleon celular,,ChIJI_dHOYwnDgcR1Gr6DhuFIjU,"Tv. Getúlio Vargas - Centro, Poço Verde - SE, 49490-000",N/A,N/A,+55 75 99954-8721,4.4,80,-10.7112122,-38.1770156,pernambuco
4,Juninho Celulares,,ChIJ0bHkdiIjCAcRA794c6sxges,"R. Castro Alves - Ibimirim, PE, 56580-000",N/A,N/A,,,,-8.5390465,-37.6885535,pernambuco
13,Silvan Imports,,ChIJnd4ouZmLBwcR3WtBbnMmoCQ,"R. José Lopes de Oliveira - Centro, Venturosa - PE, 55270-000",N/A,N/A,+55 87 99127-2987,5,1,-8.577061,-36.873968999999995,pernambuco
6,galocell buique,https://instagram.com/galocellbuique?utm_medium=copy_link,ChIJKT5bjgP7BwcRCTBRPPmNq8o,"R. Osório de França Galvão - centro, Buíque - PE, 56520-000",N/A,N/A,+55 87 99125-7799,,,-8.6237206,-37.1544757,pernambuco
17,Jadson o Rei do iPhone,,ChIJicwaElNlBwcRZYVQ11VybC0,"Rua Tenente Pedro Lins Filho, 10 - Centro, Jupi - PE, 55385-000",N/A,N/A,+55 87 98165-6100,5,63,-8.7129999,-36.414504099999995,pernambuco
5,MM IMPORTS,,ChIJr9iBPtdhBwcRPnhMxUp9Ct4,"Av. Dezenove de Maio - CENTRO, Lajedo - PE, 55385-000",N/A,N/A,+55 87 98177-2632,5,3,-8.6620524,-36.3242738,pernambuco
7,Tec Point Distribuidora,https://trinta.shop/tecpointdistribuidora,ChIJ5wsqPP1nBwcR1tbMxBPuTz8,"R. João Paulo II, 780 - Delmário Braga, Lajedo - PE, 55385-000",N/A,N/A,+55 87 98166-0935,4.8,4,-8.667928999999999,-36.3153673,pernambuco
11,Tec Center,,ChIJmR9rA_9hBwcR2FB7Hf9KOPI,"Av. Gov. Agamenon Magalhães, 235, Lajedo - PE, 55385-000",N/A,N/A,,5,5,-8.6619879,-36.3213094,pernambuco
13,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1385?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJF59MpolhBwcRu2VRsCPWgTk,"Praça Joaquim Nabuco, 9 - Centro, Lajedo - PE, 55385-000",N/A,N/A,,4.3,133,-8.661359899999999,-36.3239172,pernambuco
1,Jocimar Informática Assistência e Acessórios,http://www.facebook.com/jocimarinformatica,ChIJIyRpuU9DBwcR6tKOHj21Yvc,"Caminho p/ Cacimbão - Queimadas, Jurema - PE, 55485-000",N/A,N/A,+55 87 98115-6386,4.7,6,-8.7600953,-36.1889495,pernambuco
1,MundoCell,,ChIJtRUsB4VXBwcR1Ghjh-EjeUE,"Praça Cel. João Rufino - Panelas, PE, 55470-000",N/A,N/A,,5,3,-8.6641997,-36.0055565,pernambuco
3,Xandoiphone,,ChIJWcEvaWZXBwcRf0057Hy5bag,"R. Dr. Manoel Borba, 34 - Centro, Panelas - PE, 55470-000",N/A,N/A,+55 81 98110-7520,5,7,-8.6637042,-36.0058942,pernambuco
15,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5410?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJhZTnHSCnAAcRZuFLu0Qd2f8,"Praça de Santana, 95 - Centro, Catende - PE, 55400-000",N/A,N/A,,4.6,5,-8.6702845,-35.721218799999995,pernambuco
2,System Cell Info,https://www.instagram.com/system_cell_info?igsh=aGhjenh2a3J4Z2Vs,ChIJAc2rRgCvAAcRz1P7W3N8LxI,"Ac. A Maraial - Maraial, PE, 55405-000",N/A,N/A,+55 81 98279-4972,5,1,-8.776751599999999,-35.813534,pernambuco
3,Sidney Cell,,ChIJTQk5rK-nAAcRf_SHxZYyE50,"Sidney Cell Assistência Técnica, R. Carlos Fonseca, 23 - Centro, Catende - PE, 55400-000",N/A,N/A,+55 81 99918-9396,4.8,34,-8.6693278,-35.720918399999995,pernambuco
2,MAX INFOR CELL,,ChIJXQBDypmhAAcREsVH0QlTLc0,"R. Cel. Austriclínio, 797 - centro, Palmares - PE, 55540-000",N/A,N/A,+55 81 99449-3596,5,19,-8.6857589,-35.5927017,pernambuco
4,Teck Cell Digital,,ChIJrUXJ4mqgAAcRMQ4mDnyWwWk,"Avenida Estácio Coimbra, 7 Engenheiro - Santo Antônio, Palmares - PE, 55540-000",N/A,N/A,+55 81 3661-2002,4.5,2,-8.6858417,-35.5896927,pernambuco
5,DBTECNOLOGIA IPHONE & XIAOMI,http://www.dbtecnologia.com.br/,ChIJgaZp8UqhAAcRCtK28m6Rbz0,"R. Cel. Izacio, 248 - Palmares, PE, 55540-000",N/A,N/A,+55 81 99149-3901,5,22,-8.680768,-35.592908,pernambuco
6,Portal Net Cell,http://www.facebook.com/profile.php?id=100009973743753,ChIJy1wvwb-hAAcReZM4LhZSxik,"Av. Treze de Maio, 109A - Engenheiro Santo Antonio, Palmares - PE, 55540-000",N/A,N/A,+55 81 99628-1757,5,2,-8.686298299999999,-35.5913336,pernambuco
7,Conserta Smart Palmares,https://www.consertasmart.com/conserto-de-celular/palmares-centro,ChIJJWHsEuChAAcRhGPfrdIcTvI,"Av. Estácio Coimbra, 49 - Alto do Inglês, Palmares - PE, 55540-000",N/A,N/A,+55 81 99194-8327,5,41,-8.6860941,-35.589560299999995,pernambuco
9,Evoluzz,,ChIJNXdVP5yhAAcRMWUEEaB8-P0,"R. Cel. Izacio, N620 - Centro, Palmares - PE, 55540-000",N/A,N/A,+55 81 99857-6930,,,-8.6819509,-35.594402599999995,pernambuco
10,LOJA LH IMPORT - IPHONE - XIAOMI E ACESSÓRIOS E MANUTENÇÃO EM PALMARES,https://linktr.ee/lhimportpe?fbclid=PAAabpynd7nNMKe5H2ZiVuilM0JWrl-LrtR-GJxrIczXTGdia7X6PpM9rlSCE,ChIJC4ipI_ahAAcRzEn8GCidEJk,"Praça Mauriti, 252 - Centro, Palmares - PE, 55540-000",N/A,N/A,+55 81 99821-5108,4.8,80,-8.6865667,-35.588663499999996,pernambuco
15,Mix Telecom Palmares,https://pt-br.facebook.com/sigamixtelecom/,ChIJVVXlUWqgAAcRlz0MInEfwKk,"71 C - R. da Notícia - Centro, Palmares - PE, 55540-000",N/A,N/A,+55 81 3661-0423,,,-8.6856491,-35.591011699999996,pernambuco
1,Brasil Celular,,ChIJw2eHMmzTBgcRDn9fI9sLQHQ,"Av. Pres. Getúlio Vargas, Murici - AL, 57820-000",N/A,N/A,+55 82 99924-6521,5,2,-9.3136086,-35.9450007,pernambuco
10,Tron Tech assistência técnica e celular,,ChIJCe2Ehlw3AQcRF6FLwfSmMPU,"Mesma Rua do Thomas Burguer, Prox. a Panificação Pereira - Conjunto Cruzeiro Do Sul - CRUZEIRO DO SUL, Rio Largo - AL, 57100-000",N/A,N/A,+55 82 98222-6574,5,11,-9.5364597,-35.8096245,pernambuco
11,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/1219?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJK90SsXWhAAcRfaBbETB-UnY,"Prç. Dr. Paulo Paranhos, 1063 - Centro, Palmares - PE, 55540-000",N/A,N/A,+55 81 93662-8400,4.5,326,-8.685594199999999,-35.5902332,pernambuco
12,Androtec assistência técnica em celular,https://www.instagram.com/androtec_oficial?igsh=MWdjbmZuc3Vrbmw3cg==,ChIJxXx0wzynBgcRwiHiHbAis0w,"Hélio 2 Z2, Principal, n 01 - Hélio Jatobá, São Miguel dos Campos - AL, 57246-394",N/A,N/A,,5,25,-9.797984,-36.1043905,pernambuco
20,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5206?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJL45Wd3FlqgcR5oPqFp5ayac,"R. Maj. Moura, 87 - Centro, Ribeirão - PE, 55520-000",N/A,N/A,,4.4,254,-8.5102598,-35.3751865,pernambuco
7,Ultphone - Assistência Técnica em iPhones,https://www.instagram.com/ultphone/,ChIJBU7muh2fAAcRMtaR7BIPJv8,"Praça Marcionilo Pedrosa, 1°Andar, N° 99 - Centro, Água Preta - PE, 55550-000",N/A,N/A,+55 81 99898-3041,5,11,-8.708822699999999,-35.5199426,pernambuco
8,Palmares cell,https://instagram.com/palmarescell?igshid=17aztjucusb4h,ChIJl4RTfUKhAAcRELmzYlYpXP4,"R. Petronilo Parísio - Palmares, PE, 55540-000",N/A,N/A,+55 81 99171-5816,5,2,-8.676356499999999,-35.5915983,pernambuco
15,Marcos Telecom,,ChIJm63cHgChAAcRlJApFJQ5soM,"Praça Santo Amaro, 220 - Centro, Palmares - PE, 55540-000",N/A,N/A,+55 81 3662-2533,4,4,-8.6833025,-35.5907564,pernambuco
13,Teck Cell Assistência Técnica Autorizada,,ChIJy4AT6171cwcRX1oNa5XNHCM,"R. A- Dezessete, 36 - Centro, Casa Nova - BA, 47300-000",N/A,N/A,+55 74 98836-1635,5,2,-9.175462999999999,-40.9751727,pernambuco
2,Galeria 26,https://instagram.com/galeria26oficial,ChIJ74i_sj9ZCgcR-ikJ3J5lIeo,"Av. Padre Fernandes - centro, Abaré - BA, 48680-000",N/A,N/A,+55 87 98173-5465,5,2,-8.6312649,-39.248398099999996,pernambuco
4,@Galeria26,,ChIJOS0o7EZZCgcRWusAmJUZhPY,"R. da Paz, 57 - Ibó, Abaré - BA, 48680-000",N/A,N/A,,4.5,4,-8.6322599,-39.2502372,pernambuco
7,Vitrine do Celular,,ChIJhYCS_zpgCgcRoPgm1Nqrvqo,"Av. Júlio Píres da Silva - Cabrobo, Cabrobó - PE, 56180-000",N/A,N/A,,,,-8.5136976,-39.3076924,pernambuco
9,GEOVANE CELL,http://www.instagram.com.br/geovane.cell_,ChIJ-YtcPhphCgcRPD7jgb9Yj74,"R. Tab. Sérgio Freire, 183 - Centro, Cabrobó - PE, 56180-000",N/A,N/A,+55 87 99194-0291,,,-8.517037799999999,-39.3094654,pernambuco
10,Aricell assistência técnica de celular e acessórios,,ChIJtyhnON_zCgcR5smvB_APe70,"Rua Praça da Igreja Povoado, Curaçá - BA, 48930-000",N/A,N/A,+55 87 99609-1024,5,3,-8.5692787,-39.455097099999996,pernambuco
20,Severino Mudas e reparo de celular,,ChIJbcsEeQCToAcRA5au4gO7G40,"Severino Mudas e reparo de celular - R. Projetada, 19 - loteamento Monte Alegre, Salgueiro - PE, 56000-000",N/A,N/A,,5,1,-8.0527397,-39.131587499999995,pernambuco
6,InfoTech Buique,https://www.instagram.com/infotech_buique/,ChIJmZP6zOj7BwcRtFTEio3BB0A,"Rua Apolônio Cursino dos Anjos Nº 44 - Centro, Buíque - PE, 56520-000",N/A,N/A,+55 87 99930-3886,4.6,8,-8.6237053,-37.1589089,pernambuco
1,Vip Cell,,ChIJo-ukGsBABwcRXq0ESCGPOM8,"Canhotinho, PE, 55420-000",N/A,N/A,+55 87 99662-5587,5,3,-8.8800387,-36.1973341,pernambuco
3,Ruan Cell,,ChIJTbO0EOwMBwcRywiNOtVBwmo,"Santo Antônio, Garanhuns - PE, 55295-080",N/A,N/A,,,,-8.889418899999999,-36.4966778,pernambuco
4,Top Variedades,,ChIJqdxsWSenBwcR5WegeBvo3sw,"ANTIGA RUA DE BOM CONSELHO REF. PROXIMO A FARMACIA DE JOAO - R. Roldao Tenorio Cavalcanti, N06 - Centro, Saloá - PE, 55350-000",N/A,N/A,+55 87 98149-1407,,,-8.9765486,-36.6880685,pernambuco
5,Thiaga Cell,,ChIJhYqKfe4MBwcReKGqCEbWijU,"Santo Antônio, Garanhuns - PE, 55293-000",N/A,N/A,,,,-8.8908531,-36.495166999999995,pernambuco
8,Brejo Cell Store,,ChIJI2QyXEq7qQcRQ84dDBLjvCY,"Pr. Bom Conselho, 46 - Centro, Brejo da Me. de Deus - PE, 55170-000",N/A,N/A,+55 81 3747-2875,4.8,8,-8.1491704,-36.3699891,pernambuco
9,LALI CELL,,ChIJrXbViozCBgcR458frewRG6o,"Viçosa, AL, 57700-000",N/A,N/A,,,,-9.3700633,-36.2439347,pernambuco
12,TOP CELL,,ChIJD9zwcH50qQcRXK7nRyvgV0Q,"Santa Cruz do Capibaribe, PE, 55195-536",N/A,N/A,,,,-7.947664799999999,-36.2177685,pernambuco
13,Rj Cell,,ChIJm_PtZ-4MBwcRe5_I0unXb98,"Santo Antônio, Garanhuns - PE, 55293-120",N/A,N/A,,,,-8.8916073,-36.4946269,pernambuco
15,EA cell phone,,ChIJc7hHHmR6BwcRfNW1LQrrY2A,"R. Joaquim Nabuco, Jucati - PE, 55398-000",N/A,N/A,,,,-8.705877599999999,-36.4862557,pernambuco
16,Wendll Cell,,ChIJ_VA6CQCpqQcRGT0y4uU24JE,"Av. José Lopes de Siqueira, 36 - Centro, Jataúba - PE, 55180-000",N/A,N/A,,,,-7.9883562999999995,-36.497007499999995,pernambuco
19,Edy cell,,ChIJcftQspX7BwcRlTjZ9nNJOsI,"Rua Maj. Marquês, 43 - Centro, Buíque - PE, 56520-000",N/A,N/A,+55 87 98131-7665,,,-8.6230941,-37.1564677,pernambuco
2,Galocell Venturosa,,ChIJD1D4XcOLBwcRiuE6tSj-aFg,"Av. Cap. Justino Alves - Venturosa, PE, 55270-000",N/A,N/A,+55 87 99114-8514,5,4,-8.5777895,-36.8768361,pernambuco
4,INFOELETROCEL,,ChIJs6EebdCLBwcR418wVOT9ujM,"Simões 61, Av. Ver. Moacir Teodoro Simao - Rio dos Bois, Venturosa - PE, 55270-000",N/A,N/A,+55 87 3833-1517,3.7,6,-8.574856,-36.877389,pernambuco
6,Loja Galocell Venturosa,,ChIJtcSpXdqLBwcRHRVphZT9ySQ,"R. Antonio Belio, 125 - Venturosa, PE, 55270-000",N/A,N/A,+55 87 99157-3332,4.1,23,-8.5768732,-36.8756737,pernambuco
7,LucasCell acessórios assistência técnica,https://www.instagram.com/lucascell_acessorios/,ChIJXY4PVKVnBwcRrV_zeS0kMZg,"Av. Pres. Vargas, 215, Lajedo - PE, 55385-000",N/A,N/A,+55 87 98151-2934,5,2,-8.6651138,-36.3203679,pernambuco
9,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/1370?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJd67TDXthBwcRcpd4vw01af8,"R. Fernandes Vieira, 79 - Centro, Lajedo - PE, 55385-000",N/A,N/A,+55 87 99935-2866,4.5,72,-8.6616453,-36.323710999999996,pernambuco
12,Galeria 175,https://www.facebook.com/Galeria175/,ChIJ5XxYjElhBwcRtA5pyY5pYi8,"Av. Dezenove de Maio, 175 - Centro, Lajedo - PE, 55385-000",N/A,N/A,+55 87 3773-1473,5,21,-8.662471499999999,-36.3238748,pernambuco
13,Arthur Eletromóveis Lajedo,,ChIJl0wWcTRhBwcR4BJjqdby5U4,"R. Barão de Cazuza, 57 - Centro, Lajedo - PE, 55385-000",N/A,N/A,+55 87 98833-6778,4.2,20,-8.6617845,-36.3235165,pernambuco
20,Jg Celular,,ChIJZcUPmPNIAQcRkM0ePaB-po0,"Tabuleiro do Martins, Maceió - AL, 57060-150",N/A,N/A,,,,-9.5871233,-35.767523,pernambuco
4,Socell - Assistência Técnica,,ChIJ_Zz4j-7_qQcR3Etox9A_720,"Avenida Moacir Soares, R. Novo Horizonte, 286, Cupira - PE, 55460-000",N/A,N/A,+55 81 99328-7614,5,42,-8.602626299999999,-35.9531201,pernambuco
1,Icone Cell,,ChIJb4crICyiqwcRCO6XNx-OTbA,"R. Camoes Barbosa, 69 - Centro, Lagoa do Carro - PE, 55820-000",N/A,N/A,+55 81 99157-0335,4.6,22,-7.8444952,-35.3109129,pernambuco
6,Lagoa Cell,https://www.instagram.com/lagoacell.itaenga/,ChIJV8CoMfCnqwcRVsmXCpLtMaA,"Rua José Isidoro, Av. São Sebastião, 3, Lagoa do Itaenga - PE, 55840-000",N/A,N/A,+55 81 99599-1312,4.5,8,-7.9319238,-35.293383899999995,pernambuco
16,Oito1imports,,ChIJmXLbVxT_qQcRtJ-lGup7MDA,"R. Cordeiro de Farias, 03 - Centro, Cupira - PE, 55460-000",N/A,N/A,+55 81 99742-7495,4.4,15,-8.6105036,-35.9521076,pernambuco
17,Silvanio Cell,,ChIJEa84JeH_qQcRrzb_yfBuiPI,"R. do Comércio, 27a - Cupira, PE, 55460-000",N/A,N/A,+55 81 98279-7243,4.8,4,-8.6102069,-35.9527128,pernambuco
4,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/1261?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJA9Akm2SnAAcREppvsHjetng,"Av - R. Pres. João Pessoa, 50 - Centro, Catende - PE, 55400-000",N/A,N/A,+55 81 3673-4400,4.4,155,-8.6699249,-35.721577499999995,pernambuco
5,Edcesar Cell assistência técnica,https://edcesarlimadasilva2.wixsite.com/tecinfo,ChIJxzd6QYtzqQcRPZGDi_sJNzo,"Av. Pres. Tancredo Neves, 163a - Cohab, Catende - PE, 55400-000",N/A,N/A,+55 81 97905-6757,5,3,-8.6701716,-35.7276337,pernambuco
18,A Predileta Center,,ChIJWVBhxkGgAAcRXPEWcOVCsag,"Rua Dr. Paul Paranhos, 1160 - Alto do Inglês, Palmares - PE, 55540-000",N/A,N/A,+55 81 3661-0784,4.2,43,-8.6861347,-35.5905698,pernambuco
13,Tine Cell,https://tinecell.kyte.site/,ChIJlfVUivihAAcR5-CApdVPSGE,"Mercado Modelo Sulanca - R. Cel. Pedro Paranhos, Box 74 - São Sebastião, Palmares - PE, 55540-000",N/A,N/A,+55 81 99932-7263,,,-8.6854774,-35.594975,pernambuco
17,A Predileta Shopping,,ChIJrSd4_GqgAAcRjZB4QW_8GRI,"R. Fausto Figueiredo, 1136 - São Sebastião, Palmares - PE, 55540-000",N/A,N/A,+55 81 3661-1354,4.5,96,-8.685952,-35.5899612,pernambuco
9,Albuquerque Smart Shop,,ChIJww1nSzaFqgcR46ah_pCD4rU,"R. São Francisco, 194 - Centro, Sirinhaém - PE, 55580-000",N/A,N/A,,5,105,-8.590877599999999,-35.1175875,pernambuco
10,Marcelo Cell,,ChIJuc-mlUmFqgcR7V-Yd5QvOL4,"Rua Prefeito Uchoa Cavalcanti, 101 - Sao Roque, Sirinhaém - PE, 55580-000",N/A,N/A,+55 81 99164-0455,4.3,6,-8.5934609,-35.1151692,pernambuco
16,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L655?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJi2I8_53vqgcRTP2oIEIRf2k,"R. Marquês de Olinda, 79 - Centro, Sirinhaém - PE, 55580-000",N/A,N/A,,4.2,124,-8.592018,-35.114616399999996,pernambuco
1,Gcell assistência técnica,,ChIJX4pMYQmldQcRB3XnQBj3_QQ,"R. Zeferino Nunes de Barros, 41 - Centro, Dormentes - PE, 56355-000",N/A,N/A,+55 87 98142-9281,4.5,4,-8.4497205,-40.767111199999995,pernambuco
1,"INFORCELL - CELULARES, ACESSÓRIOS E ASSISTÊNCIA TÉCNICA ESPECIALIZADA",https://www.google.com/url?sa=t&source=web&rct=j&url=https://www.instagram.com/inforcell_tim/&ved=2ahUKEwj2mK3jwPbsAhUjH7kGHX15ANwQFjAAegQIEBAC&usg=AOvVaw0dHsl7DiK09hK3HSuFyBP1,ChIJ2bqh9Q7pCgcRpMDKG5Ode6g,"Av. Sao Sebastiao, Orocó - PE, 56170-000",N/A,N/A,,,,-8.6183388,-39.6007707,pernambuco
18,UTI CELULAR,,ChIJFblSkTxgCgcR2FIw3Vy299k,"Cabrobó - PE, 56180-000",N/A,N/A,,,,-8.5166829,-39.3086207,pernambuco
