Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
18,D'Penha iPhones,,ChIJM0D5fhg_vQcR5K4kWbRZtuI,"Mombaça, CE, 63610-000",N/A,N/A,+55 88 99692-7545,,,-5.745358899999999,-39.6282421,ceará
7,Qcell Assisencia Tecnica e Acessorios,https://www.facebook.com/Qcell-Assist%C3%AAncia-T%C3%A9cnica-e-Acess%C3%B3rios-280719152344045/?fref=ts,ChIJMSFGMSjSogcRqojGyfovgm4,"R. Paulino Félix, 290 - Centro, Acopiara - CE, 63560-000",N/A,N/A,+55 88 99902-4811,4.1,8,-6.0950511999999994,-39.4533455,ceará
8,Center Cell,,ChIJrZoD9UjRogcRNR5P9I-9Vsc,"R. Maria Nilce Rodrigues Marquês, 159 - Centro, Acopiara - CE, 63560-000",N/A,N/A,,,,-6.095256699999999,-39.4528596,ceará
15,MGcell,,ChIJ-2QVePfRogcR-4pSPiqYYB4,"Av. Francisco Gurgel Valente - Centro, Acopiara - CE, 63560-000",N/A,N/A,+55 88 98172-7269,,,-6.0969033,-39.4526164,ceará
9,MOVELETRO - Acopiara,http://www.lojasmoveletro.com.br/,ChIJf8_v7ofRogcRkMdQdzu3J2I,"R. Maria Nilce Rodrigues Marquês, 82 - Centro, Acopiara - CE, 63560-000",N/A,N/A,+55 88 3565-0780,4.5,119,-6.0954586,-39.452279499999996,ceará
19,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1366?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ85IxsBwfowcRuxP8Igm8d4s,"Av. Agenor Araújo, 440 - Centro, Iguatu - CE, 63500-110",N/A,N/A,,4.4,210,-6.359430499999999,-39.2968585,ceará
14,Oficina do celular,,ChIJW8ug04yxvAcRSpQxvXFGN14,"R. Santa Terezinha, 1119 - Feiticeiro, Jaguaribe - CE, 63475-000",N/A,N/A,+55 88 98123-0469,,,-5.9492474,-38.827046599999996,ceará
6,KlingerCel,,ChIJF5L-NDJfuwcRKXoSeSiYVf0,"Rua Tenente Barreira, 125 - Centro, Jaguaribe - CE, 63475-000",N/A,N/A,+55 88 99967-9723,4.5,16,-5.8887618999999995,-38.6223686,ceará
7,PLANETA CELL,,ChIJkaKBfVJopAcRYmhTetq8198,"Marizópolis - PB, 58819-000",N/A,N/A,,,,-6.8442063,-38.3486693,ceará
8,Click Cell,,ChIJD1iin8XmuwcRTKACAOA2h3o,"Morada Nova, CE, 62940-000",N/A,N/A,,,,-5.1082559,-38.372016099999996,ceará
10,Jm Cell Variedades,,ChIJufXAFOFNxwcRYrQ2zuHVQXk,"Mondubim, Fortaleza - CE, 60752-070",N/A,N/A,,5,1,-3.8162097999999998,-38.5727385,ceará
11,Fran Cell,,ChIJARQz4t9NuwcRdXeJicrQYo4,"Pereiro, CE, 63460-000",N/A,N/A,,,,-6.042521,-38.463805199999996,ceará
12,Marcos Cell,,ChIJiThoWN8GugcRrA_f3cBTP-4,"Bom Jardim, Mossoró - RN, 59619-216",N/A,N/A,,5,2,-5.183794799999999,-37.3400588,ceará
13,J.M.Cell,,ChIJASmFmDFMxwcRBpxfnkACcVA,"Vila Peri, Fortaleza - CE, 60730-235",N/A,N/A,,4,1,-3.7914201999999997,-38.5817343,ceará
14,Marciano Cell,,ChIJpWX_TEdZuwcREn6N-qsZCHo,"Praça do Banco do Nordeste - box 08 - Centro, Jaguaribe - CE, 63475-000",N/A,N/A,+55 88 99900-3252,,,-5.8921046,-38.622022699999995,ceará
15,CS Celulares,,ChIJ2UVh2ouzvAcRqMkTXA2-4LQ,"Sítio Fechado, Jaguaribe - CE, 63475-000",N/A,N/A,+55 85 98161-7479,,,-6.0118087,-38.8782687,ceará
16,Top Cell Acessórios,,ChIJ8-v5jQDRuwcRD5c572mE0tA,"Centro, Limoeiro do Norte - CE, 62930-000",N/A,N/A,,,,-5.1506516,-38.1021621,ceará
17,Rock Cell Acessórios,,ChIJG_bZeH3QuwcRkxo0D4arQq0,"Antônio Holanda, Limoeiro do Norte - CE, 62930-000",N/A,N/A,,5,1,-5.1491412,-38.1396574,ceará
2,Delan Celular,,ChIJ_Y2vyhYzuwcRAc8GtGnQOV0,"R. Adolfo Fernandes, 65 - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 3351-2959,4.7,13,-6.1105034,-38.2045665,ceará
3,RayTec Cell,,ChIJx3-SNREzuwcRHe9_T_lYMLY,"Rua Dom Pedro II, 46, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 99616-1686,,,-6.110316999999999,-38.204551699999996,ceará
6,Deon Celular,,ChIJMTc0NuEzuwcREBJGWpGCQ0M,"Pedro velho - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 99604-5657,,,-6.1102763,-38.2047218,ceará
9,Pointe Celular,,ChIJDdTE_tIzuwcRgju23sMKNQA,"R. Adolfo Fernandes - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,,4,1,-6.1105015,-38.2045202,ceará
16,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1584?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJdVlJvz9fuwcR1Dl5H5Jc9GA,"R. Sete de Setembro, 154 - Centro, Jaguaribe - CE, 63475-000",N/A,N/A,,4.6,56,-5.8877584,-38.6229891,ceará
15,JL Celular - Assistência de Celulares e Tablets,,ChIJ11ZfzS-pvAcRtI3s9x_EB-8,"R. Manoel Costa Morais, 761 - Mapuá, Jaguaribe - CE, 63475-000",N/A,N/A,+55 88 99637-3826,,,-6.017917499999999,-38.6789469,ceará
19,Click Celulares,,ChIJMYNfhnx5lwcRH5xNgkZwRlg,"Av. Laurindo Gomes, n° 737 - Cidade Nova, Quiterianópolis - CE, 63650-000",N/A,N/A,+55 88 99976-7511,,,-5.8504112,-40.7044299,ceará
3,Dm-celulares,,ChIJLcCBGQBVvQcRuE7Rw_-YFTo,"Marruás, Tauá - CE, 63660-000",N/A,N/A,+55 88 98857-5967,,,-5.9428266999999995,-39.952723299999995,ceará
13,Lucas Cell Assistência Técnica E Acessórios,,ChIJUZxiC94_vQcRl3vGPadvSBA,"Centro, Mombaça - CE, 63610-000",N/A,N/A,,,,-5.7457341,-39.6299923,ceará
2,Lmcellmbc,,ChIJcznBfhI3vQcRzkIURPVPnI4,"Lmcellmbc - R. C - Cangati, Mombaça - CE, 63610-000",N/A,N/A,+55 88 99796-8453,4,2,-5.886110899999999,-39.592153599999996,ceará
7,Smartt Cell,,ChIJzWcSF8QjvQcR6sWCJLxnoBc,"R. Cícero Alençar - Centro, Piquet Carneiro - CE, 63605-000",N/A,N/A,+55 88 99968-4857,4.4,11,-5.8046162,-39.418390099999996,ceará
8,Prime phone piquet,,ChIJbVwCTF0jvQcRAEKpAyIqPVE,"R. Cícero Alençar - Centro, Piquet Carneiro - CE, 63605-000",N/A,N/A,+55 88 99798-7093,4.5,4,-5.8054214,-39.4189441,ceará
9,Casa do Celular - Aracati,,ChIJ01daVKWzuQcR2oZ6shQpaOw,"R. Cel. Alexandrino, 682 - Centro, Aracati - CE, 62800-000",N/A,N/A,+55 84 99144-4239,4.9,112,-4.5646968999999995,-37.7718208,ceará
11,Casa do Celular - Russas,http://www.casadocelular.com.br/,ChIJY_syBdODuQcRx146sIhwYjg,"R. Padre Raul Viêira, 410 - Centro, Russas - CE, 62900-000",N/A,N/A,+55 88 99842-4607,4.8,17,-4.9384153,-37.9739845,ceará
12,Vip Celular,https://www.instagram.com/vipcellquixada/,ChIJ3W5EmV-fvgcR3XCWBUNFLIY,"Rua Tabelião Enéas - Centro, Quixadá - CE, 63900-166",N/A,N/A,+55 88 99667-7524,5,27,-4.9698983,-39.0168554,ceará
14,Casa do Celular - Morada Nova,http://www.casadocelular.com.br/,ChIJ12mShcjmuwcRla1JkVHzK5s,"R. Cipriano Maia, 200 - Centro, Morada Nova - CE, 62940-000",N/A,N/A,+55 88 99352-6332,4.9,18,-5.1078997,-38.3732581,ceará
20,KA Cell I Eletro Eletrônicos I Acessórios para Celular I Em Quixadá,http://www.instagram.com/kacelloficial,ChIJgdr8CY6fvgcR1_do62nOXeM,"R. Basílio Pinto, 113 - Centro, Quixadá - CE, 63950-000",N/A,N/A,+55 88 99933-1516,5,20,-4.9701768,-39.0163672,ceará
1,JB TEM,http://www.jbtem.com.br/,ChIJn9GRdWfrvAcRmpGHpR7ZUnA,"R. V Rolim, 81 - A - Centro, Solonópole - CE, 63620-000",N/A,N/A,+55 88 3518-1312,4.9,27,-5.7325979,-39.0059885,ceará
4,FP Digital,,ChIJyfQDEG7rvAcRwK973Gc6_FI,"R. Dr. Queiroz Lima, 244 - Centro, Solonópole - CE, 63620-000",N/A,N/A,+55 88 99993-1114,,,-5.7313265,-39.006711599999996,ceará
19,JC Cell,,ChIJ0TyuycjrvAcRl7988H4SQk0,"R. Dr. Queiroz Lima, 238 - centro, Solonópole - CE, 63620-000",N/A,N/A,+55 88 98130-1995,5,1,-5.7313566,-39.0065175,ceará
20,Casa do Celular - Quixeramobim,http://www.casadocelular.com.br/,ChIJhXkJ4TM1vAcRaI5SojC8iGk,"R. José Cipriano, 115 - Centro, Quixeramobim - CE, 63800-000",N/A,N/A,+55 88 98131-9168,4.2,6,-5.1993158,-39.293599799999996,ceará
5,HM ACESSÓRIOS,,ChIJY6gsSLbCvAcR40J4hDoMAYo,"HM ACESSÓRIOS - R. Comércio, 08 - Assunção, Solonópole - CE, 63620-000",N/A,N/A,+55 88 98116-0778,4.8,5,-5.800730199999999,-39.1500924,ceará
10,Jucilano CD's,,ChIJ9R3SWdJfuwcRSHu4yM9M9Jw,"R. Savino Barreira, 743 - Centro, Jaguaribe - CE, 63475-000",N/A,N/A,,4.8,43,-5.888547,-38.6219828,ceará
6,Renove,,ChIJcbjXLTRfuwcRTzFQlgexw6c,"Antônio Duarte, Jaguaribe - CE, 63475-000",N/A,N/A,,5,4,-5.8928693,-38.6188818,ceará
11,M.A CELL,,ChIJsR-fH1pVuQcR5viSr2dL9QY,"R. José Damasceno, 1628 - CENTRO, Ibicuitinga - CE, 62955-000",N/A,N/A,+55 88 99282-4001,5,1,-4.974666099999999,-38.6370625,ceará
12,Lanchonete & Sorveteria Giga Byt,,ChIJUUqJQd1YuwcRCSMGAuMyz7E,"Rua:Aurea Pinheiro nº55, R. Ananias Xavier Pinheiro, 55 - Antônio Duarte, Jaguaribe - CE, 63475-000",N/A,N/A,,4.8,22,-5.9083649,-38.620311699999995,ceará
20,Daniel Celular,,ChIJD7kRPAD1uQcRFuA_S7sTzao,"R. José Vitalino, 415 - Centro, Baraúna - RN, 59695-000",N/A,N/A,+55 84 99471-4027,5,1,-5.0756963,-37.6185536,ceará
10,Eduardo Celulares E Informatica,,ChIJexWmStxNuwcRiXtCm1sGmY4,"R. Nel Queiroz, 64 - Pereiro, CE, 63460-000",N/A,N/A,,4.5,6,-6.0473362999999996,-38.4612884,ceará
11,MasterCell,,ChIJt4VgAaNJuwcRSY_Q6U2ivYg,"Av. Padre Daniel - Francisco Nogueira de Queiroz, Ereré - CE, 63470-000",N/A,N/A,+55 88 99974-6260,5,2,-6.0317297,-38.3505356,ceará
15,FAB CELL,,ChIJx7curk0zuwcRnbDse--IspI,"R. 15 de Novembro - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 99223-3119,5,3,-6.1124141,-38.2060105,ceará
17,Inova Center,https://www.instagram.com/inovacenter_/,ChIJ53KkrxYzuwcR3wWGP2uqEr4,"R. Adolfo Fernandes, 84 - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 99803-5637,4.4,166,-6.1106624,-38.2044601,ceará
2,jjinfocell,,ChIJEzSwIEcVuwcRyby1WEfq1W8,"R. Joaquim Holanda Campêlo, 443 - Jatobá, Iracema - CE, 62980-000",N/A,N/A,+55 88 98134-6927,5,3,-5.8020407,-38.311606499999996,ceará
6,Conect Center,https://instagram.com/_conectcenter?igshid=YmMyMTA2M2Y=,ChIJR3x6rKozuwcR3aEurYTms4A,"R. Adolfo Fernandes, Pau dos Ferros - RN, 59900-000",N/A,N/A,,5,8,-6.110459199999999,-38.2044944,ceará
10,Betinho Cell Multimarcas,,ChIJO6O7rBYzuwcRN47Z2DZIbqc,"Praça da Matriz, 28 - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,,4,1,-6.1104239,-38.205467999999996,ceará
11,Compact disc,,ChIJWcCozuEzuwcRf2BawY7Wso4,"Rua Dom Pedro II, 90 - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 3351-5700,5,2,-6.1106359999999995,-38.204316999999996,ceará
13,SmartcellPDF,,ChIJ3RAWIFczuwcRDGjNUbH69FY,"R. Manoel Alexandre, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 98185-4500,,,-6.1245914,-38.2067827,ceará
20,Playstore,,ChIJAcd2UbYzuwcRBPSofEDC2wU,"R. 15 de Novembro, 98, Pau dos Ferros - RN, 59900-000",N/A,N/A,,,,-6.1123683,-38.2057508,ceará
3,GLÊNIO CELULAR ASSISTÊNCIA TÉCNICA PEÇAS E ACESSÓRIOS Ltda,,ChIJPRFyH6TWugcRi0xQRLP8sVY,"Enfrente Posto combustível ALI - Dr, R. Raul Alencar, Martins - RN, 59800-000",N/A,N/A,+55 84 99604-0685,4.3,9,-6.0906302,-37.9203051,ceará
5,TECHCELL,,ChIJa3mo_RMzuwcRCRLMuOYd0WU,"R. da Independência, 1009, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 99950-5132,,,-6.110030999999999,-38.205891,ceará
8,Vitória Cell - Revenda Tim,,ChIJVVVpxhUzuwcRqxXjvAYk72c,"R. 15 de Novembro, 106 - Centro, Pau dos Ferros - RN, 59900-000",N/A,N/A,+55 84 99706-8808,1,5,-6.1123821,-38.2055317,ceará
20,Chiquinho Celulares E Acessorios.,,ChIJAYk3ah7UugcRPCkSZupsvVo,"R. Des. Hemeterio, 08 - Centro, Martins - RN, 59800-000",N/A,N/A,+55 84 99655-8484,4.3,3,-6.0884744,-37.9111668,ceará
18,Ponto Do Celular,,ChIJdZBGh7ifvgcRTmBkN7ACLRM,"Av. Plácido Castelo, 1853 - Centro, Quixadá - CE, 63900-000",N/A,N/A,,,,-4.9699008,-39.0162918,ceará
8,SN DIGITAL,,ChIJn8teEEOfvQcRQRe4DtC-XE4,"R. Ernesto Viêira, 52 - Centro, Pedra Branca - CE, 63630-000",N/A,N/A,+55 88 99680-8160,5,3,-5.4541680999999995,-39.7150307,ceará
9,iCell Assistência Técnica,https://instagram.com/icell_piquet?igshid=YmMyMTA2M2Y=,ChIJVRCPjS8jvQcRL59fFyV3uR8,"R. José benigno Soares, 73 - Centro, Sen. Pompeu - CE, 63600-000",N/A,N/A,+55 88 99701-4755,5,2,-5.5831332,-39.36907,ceará
10,ConectaCell,,ChIJUfl4Mgo_vQcRzNf9Sv-ys1w,"R. Cel. José Aderaldo, 135 - Vila Salete, Mombaça - CE, 63610-000",N/A,N/A,,,,-5.7467217999999995,-39.6311049,ceará
16,Jack Cell,,ChIJvVGnLwAvvQcR3Hn77uBk6VU,"Jack Cell - R. José Teotônio, Piquet Carneiro - CE, 63605-000",N/A,N/A,,,,-5.926735,-39.4303269,ceará
12,Lojas Moveletro,,ChIJsfFc-cQjvQcR44QfNUJ3Y9I,"Av. Cel. Humberto Bezerra Menezes, 2-70 - Centro, Piquet Carneiro - CE, 63605-000",N/A,N/A,,4.2,16,-5.8038582,-39.416202299999995,ceará
10,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5491?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ6a0XNlwDvQcRra3HDUj-t0I,"Praça Dorgival Clementino, 18 - Centro, Sen. Pompeu - CE, 63600-000",N/A,N/A,,4.9,15,-5.58948,-39.37318,ceará
20,Casa do Celular - Quixadá,https://casadocelular.com.br/,ChIJe4EcnzKfvgcRSLNotfDhGo8,"Rua José de Queiroz Pessoa, 1613 - Centro, Quixadá - CE, 63900-221",N/A,N/A,+55 88 99260-8679,4.1,28,-4.9687357,-39.0175181,ceará
7,Loja Infosol,,ChIJ7U0PhR_rvAcRC-9g5djm3z8,"R. Dr. Queiroz Lima, 226-154 - Solonópole, CE, 63620-000",N/A,N/A,+55 88 99632-5401,4,1,-5.7316125,-39.0061094,ceará
11,"Assistência técnica, Diogo Celular. Diogo Cell",,ChIJaXX-UHahuwcRyWdZHn2laAI,"R. Joaquim de Paula, 452 - Centro, Alto Santo - CE, 62970-000",N/A,N/A,+55 88 99999-9548,4.9,13,-5.5224445,-38.2722376,ceará
12,FariasCell ( AleCelulares) Assit. De Celular,,ChIJQwTLuuCauwcR_ASmTr3CJ2Q,"Av. Francisco Melanias Bezerra, Jaguaribara - CE, 62970-000",N/A,N/A,+55 88 99984-3998,5,1,-5.4595199999999995,-38.463297399999995,ceará
6,You Phone Tech,https://linktr.ee/Youphonetech,ChIJCUcYnXoPuwcRk497oUXYFok,"R. Irmãos Pinheiro, 528 - Centro, Potiretama - CE, 62990-000",N/A,N/A,+55 85 92000-6165,5,2,-5.7235023,-38.1544776,ceará
13,ECell Celular,,ChIJr_GyninbugcRWjafE0bQJSw,"R. Dr. Juscelim Vilar, Umarizal - RN, 59865-000",N/A,N/A,,,,-5.9899002,-37.8151223,ceará
14,Cleumy Celular,,ChIJP3goVsLbugcRgyRufPjDrD4,"Tv. Joao Paulo, Umarizal - RN, 59865-000",N/A,N/A,+55 84 99959-3160,4,1,-5.9905326,-37.8146874,ceará
18,ZONTECH Informática e Celular,https://www.instagram.com/zontechinfo/,ChIJbz8AKS_bugcRFIY29mCAMK8,"R. Dr. Raul Alencar, SN - Centro, Umarizal - RN, 59865-000",N/A,N/A,+55 84 99662-3131,4.9,9,-5.9906662,-37.813654899999996,ceará
3,LP Celulares,,ChIJlyEPUq8PlwcRs6SXWW9w7_E,"R. Deocleciano Aragão, sn - João Antero, Novo Oriente - CE, 63740-000",N/A,N/A,+55 88 99975-3689,,,-5.5361706,-40.778176699999996,ceará
16,Nova Cell,,ChIJ5SQW6WMPlwcR6glO1J5lP7I,"R. Antônio Claudino, 287 - Centro, Novo Oriente - CE, 63740-000",N/A,N/A,+55 88 99682-4284,,,-5.5362266,-40.775610199999996,ceará
13,Loja da Claro,https://www.facebook.com/claro.independencia?fref=ts,ChIJq-_BF51KlgcRTZf8s2qdyiE,"Loja da Claro - R. das Pedrinhas, 14-34 - Centro, Independência - CE, 63640-000",N/A,N/A,+55 88 99329-0129,4.3,6,-5.3965384,-40.3107312,ceará
15,Assistencia Tecnica Alcion Sales,,ChIJ2bgx-TVLlgcRRFW6bQGhkNU,"Centro, Independência - CE, 63640-000",N/A,N/A,+55 88 99902-4077,,,-5.397702499999999,-40.30949,ceará
20,L O J A M Y P H O N E A C E S S O R I O S.,https://instagram.com/myphoneacessorios_?igshid=NTc4MTIwNjQ2YQ==,ChIJM0PT47f1lgcRDK3GSWEsIQA,"R. José Albano, 1277 - Fatima II, Crateús - CE, 63702-145",N/A,N/A,+55 88 99299-7478,,,-5.1858518,-40.673226299999996,ceará
1,Harley Cell,,ChIJUSja-Y_ZlwcRT2S_0bNIZUE,"Rua Vicente Fialho, 357 - Cap. Mor, Pedra Branca - CE, 63630-000",N/A,N/A,+55 88 98138-5383,,,-5.6220785,-39.9970809,ceará
11,Ponto da Tecnologia,,ChIJwd44wGefvgcRiQmLoB8QeYQ,"R. Jardim Primavera, 582 - Campo Velho, Quixadá - CE, 63900-000",N/A,N/A,,4.2,5,-4.962515,-39.0097583,ceará
18,DSL CELLL E VARIEDADES,,ChIJcS1U7zKfvgcR8g4ViIqwGqk,"rua clarinha moreira de queiroz 582, Tv. Sólon Viana, 139 - Planalto Renascer, Quixadá - CE, 63901-080",N/A,N/A,+55 88 99603-3443,,,-4.9603813,-39.0334228,ceará
12,"LOJA INFORCELL ✅ em Boa Viagem | Assistência Técnica, Vendas de Celular, Informática, iPhone, Xiaomi.",https://www.instagram.com/tv/CaLFnoGF_HM/?igshid=YmMyMTA2M2Y=,ChIJYwNnlE3pvQcRgZxGnnUnBMM,"R. Agronomando Rangel, 488 - Centro, Boa Viagem - CE, 63870-000",N/A,N/A,+55 88 98831-0706,4.7,23,-5.1253579,-39.7306966,ceará
16,Rodrigo Celulares,,ChIJocpkGb7pvQcRwlckvhUjmNo,"R. José Leal, 241 - Centro, Boa Viagem - CE, 63870-000",N/A,N/A,+55 88 98823-7784,4.2,5,-5.1269231,-39.7325191,ceará
19,Centro do Celular,https://api.whatsapp.com/send?phone=5588988033552,ChIJveWj06DpvQcR_cRpMl7SLT8,"R. Antônio Domingues, 319 - Centro, Boa Viagem - CE, 63870-000",N/A,N/A,+55 88 98803-3552,,,-5.1272962,-39.7322943,ceará
2,Loja Tech Cell,,ChIJJbZuXXkDvQcRE6xxaBAtTU0,"R. Franco Magalhães, 141 - Sen. Pompeu, CE, 63600-000",N/A,N/A,,5,2,-5.5870752,-39.372199099999996,ceará
3,loja IGTCELL,https://contate.me/igtcell,ChIJhav5rDzlvAcRkxv8Xza5mfU,"Rua João Romédio Pinheiro, 38 - Centro, Milhã - CE, 63635-000",N/A,N/A,+55 88 99644-5062,5,4,-5.6763457,-39.193645499999995,ceará
5,Cl Cell Assitência Técnica Celulares E Acessórios,,ChIJqTJKr7mfvgcRdMaBrf8XC_I,"Centro, Quixadá - CE, 63900-000",N/A,N/A,,,,-4.967747699999999,-39.0165879,ceará
6,Lucas Cell,,ChIJn08dsDADvQcRmh2ZAeRnMEg,"Av. Francisco França Cambraia, 371 - Centro, Sen. Pompeu - CE, 63600-000",N/A,N/A,+55 88 99678-0622,,,-5.589264,-39.3730818,ceará
13,jefferson celulares,,ChIJwVTRoqrlvAcR71nKaBZxoH0,"R. José Ferreira de Souza - centro, Milhã - CE, 63635-000",N/A,N/A,+55 88 99634-0173,5,1,-5.6768849999999995,-39.1948328,ceará
14,JP Cell,,ChIJKxN3u08DvQcRnbGbZp3_pBE,"R. Abílio Gurgel, 80 - Sen. Pompeu, CE, 63600-000",N/A,N/A,+55 88 99695-7406,,,-5.5872437999999995,-39.3733377,ceará
16,Edy Cell,,ChIJwxTIJ9MkvwcRq1LMgo9AjSM,"Putiú, Baturité - CE, 62760-000",N/A,N/A,,,,-4.3361312,-38.8700803,ceará
18,Laio Top Cell,,ChIJ34dYEM_slQcRAI3WcmnLYGs,"Av. Sete de Setembro - Centro, Catunda - CE, 62297-000",N/A,N/A,+55 88 99422-0022,5,2,-4.6495122,-40.200109,ceará
19,DRcell-Assistência Técnica e Acessórios,,ChIJgcFj-OxrvAcRdOe6cqbnHhg,"R. Arrojado Lisboa, 144 - Centro, Banabuiú - CE, 63960-000",N/A,N/A,+55 88 99979-7236,4.6,5,-5.3074186,-38.920527199999995,ceará
20,Dr Celular Assistência Técnica,,ChIJy2XpQhSevQcRbxFe63V2DGM,"Centro, Pedra Branca - CE, 63630-000",N/A,N/A,,,,-5.4532833,-39.7174822,ceará
6,JN Cell,,ChIJr75PWL01vAcRti3--camAjc,"R. Teixeira Freitas, 13 - Planalto Nova Pompéia, Quixeramobim - CE, 63800-000",N/A,N/A,+55 88 99940-5885,4.7,3,-5.1974471,-39.2991051,ceará
8,Xique Celular,,ChIJnU8rMOa5uAcRyqWH4EdKJb8,"Pacajus, CE, 62870-000",N/A,N/A,,,,-4.1758751,-38.4751531,ceará
9,ANPALE - MELHOR LOJA DE CELULARES,,ChIJDWarJ901vAcRc2uCiQmdZUs,"R. Adolfo Nogueira, 49 - Conj. Esperanca, Quixeramobim - CE, 63800-000",N/A,N/A,+55 88 2149-4253,5,7,-5.191799,-39.280631199999995,ceará
13,BRITOS PEÇAS E SERVIÇOS,,ChIJGTLgc4YbvQcRH4RUj496P30,"DISTRITO DE ENGENHEIRO JOSE LOPES DISTRITO, Sen. Pompeu - CE, 63600-000",N/A,N/A,+55 85 98136-0959,,,-5.6786335,-39.4303941,ceará
4,Apcell e acessórios,,ChIJoRnUhDPlvAcRO_nvj6aWnso,"Av. Dr. Wilson Pinheiro - Centro, Milhã - CE, 63635-000",N/A,N/A,+55 88 99932-3841,,,-5.676117,-39.195301,ceará
6,Loja JF Informática,,ChIJH1rk3GXlvAcRS1EYglhmj1c,"R. Joaquim Nemézio Pinheiro, 524-528 - Milhã, CE, 63635-000",N/A,N/A,+55 88 99763-7028,,,-5.6760269999999995,-39.1949401,ceará
7,Regin imports,https://www.instagram.com/regin_imports/,ChIJe_Ga0PDlvAcR_jn8qfTP598,"Av Dr Wilson Pinheiro - Milhã, CE, 63635-000",N/A,N/A,+55 88 99991-3810,,,-5.6766659,-39.195538299999996,ceará
13,Midia Cell,,ChIJuz3llUTrvAcRyqYcHe9ZvWk,"R. Antônio Gonçalves Dantas, 49 - Centro, Solonópole - CE, 63620-000",N/A,N/A,+55 88 98149-1097,4.3,12,-5.7325719,-39.0060759,ceará
16,"Eletrolar Jaguaretama: Eletros, Móveis, Colchão, Celular, Sofá, Cadeiras",,ChIJoSCEjSaEvAcRGvEH5wzQL1w,"Av. Marilândia, 173 - Centro, Jaguaretama - CE, 63480-000",N/A,N/A,+55 88 3423-3186,3.8,6,-5.6130384,-38.7656675,ceará
16,Primecell - Morada Nova,,ChIJJc6Elf_nuwcR0DbYsc5yTFg,"R. Cipriano Maia, 04 - Centro, Morada Nova - CE, 62940-000",N/A,N/A,+55 88 99714-4729,5,15,-5.1065290999999995,-38.376508,ceará
17,"Top Cell Celulares, Acessórios e Assistência",,ChIJowjkcHrnuwcRpdlb2Hi_BzY,"R. Raimundo Nonato, 30 - Centro, Morada Nova - CE, 62940-000",N/A,N/A,+55 88 99454-2964,4.5,2,-5.1071233,-38.373376199999996,ceará
19,Celular Bons Amigos,,ChIJpW4jhsXmuwcRxyrKBnCNmcE,"R. Cel. José Ambrosio, 20 - Morada Nova, CE, 62940-000",N/A,N/A,+55 88 3422-4596,5,1,-5.1062958,-38.3721901,ceará
20,Celular & Cia,,ChIJgVsdosXmuwcRCHTdOaTg060,"R. Cel. José Epifânio, 130 - Centro, Morada Nova - CE, 62940-000",N/A,N/A,+55 88 99902-4451,4.5,2,-5.1082835,-38.3721926,ceará
17,"Sarah Cell ✅ | Concertos, Carregador, Película, Tela, Capa, Bateria, Celular em Limoeiro do Norte.",https://wa.me/5588999515002?text=Ol%C3%A1!%20%0AEncontrei%20a%20empresa%20no%20Google.,ChIJM9ntvwTRuwcR5k7VSs2ZQb0,"Av. Dom Aureliano Matos, 2265 - Centro, Limoeiro do Norte - CE, 62930-000",N/A,N/A,+55 88 99927-7950,4.5,20,-5.146304,-38.099813499999996,ceará
20,Loja de celular em Morada Nova - ShopCell,https://www.instagram.com/shoopcell_/,ChIJ6fZLlZ7nuwcRDSC9601w0Ws,"Em frente ao supermercado Líder - R. Cipriano Maia, 12 - Centro, Morada Nova - CE, 62940-000",N/A,N/A,+55 88 99340-2586,5,2,-5.1094465,-38.3716657,ceará
16,Ponto Dos Celulares,,ChIJlR0FA5HRuwcRq_xrhHMycbE,"R. Cônego Bessa, 2507 2507 - Centro, Limoeiro do Norte - CE, 62930-000",N/A,N/A,+55 88 99252-4389,3,1,-5.1444988,-38.0981558,ceará
